line id verse number,arabic text,english translation text
[55:34],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:35],يُرْسَلُ عَلَيْكُمَا شُوَاظٌ مِّن نَّارٍ وَنُحَاسٌ فَلَا تَنتَصِرَانِ,"There will be unleashed upon you a flash of fire and a smoke; then you will not be able to help one another.
Ar Rahman – The Beneficent"
[55:36],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:37],فَإِذَا انشَقَّتِ السَّمَاءُ فَكَانَتْ وَرْدَةً كَالدِّهَانِ,"When the sky is split open, and turns crimson like tanned leather.
Ar Rahman – The Beneficent"
[55:38],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:39],فَيَوْمَئِذٍ لَّا يُسْأَلُ عَن ذَنبِهِ إِنسٌ وَلَا جَانٌّ,"On that day neither humans will be questioned about their sins nor jinn.
Ar Rahman – The Beneficent"
[55:40],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:41],يُعْرَفُ الْمُجْرِمُونَ بِسِيمَاهُمْ فَيُؤْخَذُ بِالنَّوَاصِي وَالْأَقْدَامِ,"The guilty will be recognized by their mark; so they will be seized by their forelocks and feet.
Ar Rahman – The Beneficent"
[55:42],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:43],هَٰذِهِ جَهَنَّمُ الَّتِي يُكَذِّبُ بِهَا الْمُجْرِمُونَ,"‘This is the hell which the guilty would deny!’
Ar Rahman – The Beneficent"
[55:44],يَطُوفُونَ بَيْنَهَا وَبَيْنَ حَمِيمٍ آنٍ,"They shall circuit between it and boiling hot water.
Ar Rahman – The Beneficent"
[55:45],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:46],وَلِمَنْ خَافَ مَقَامَ رَبِّهِ جَنَّتَانِ,"For him who stands in awe of his Lord will be two gardens.
Ar Rahman – The Beneficent"
[55:47],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:48],ذَوَاتَا أَفْنَانٍ,"Both abounding in branches.
Ar Rahman – The Beneficent"
[55:49],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:50],فِيهِمَا عَيْنَانِ تَجْرِيَانِ,"In both of them will be two flowing springs.
Ar Rahman – The Beneficent"
[55:51],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:52],فِيهِمَا مِن كُلِّ فَاكِهَةٍ زَوْجَانِ,"In both of them will be two kinds of every fruit.
Ar Rahman – The Beneficent"
[55:53],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:54],مُتَّكِئِينَ عَلَىٰ فُرُشٍ بَطَائِنُهَا مِنْ إِسْتَبْرَقٍ ۚ وَجَنَى الْجَنَّتَيْنِ دَانٍ,"[They will be] reclining on beds lined with green silk. And the fruit of the two gardens will be near at hand.
Ar Rahman – The Beneficent"
[55:55],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:56],فِيهِنَّ قَاصِرَاتُ الطَّرْفِ لَمْ يَطْمِثْهُنَّ إِنسٌ قَبْلَهُمْ وَلَا جَانٌّ,"In them are maidens of restrained glances, whom no human has touched before, nor jinn.
Ar Rahman – The Beneficent"
[55:57],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:58],كَأَنَّهُنَّ الْيَاقُوتُ وَالْمَرْجَانُ,"As though they were rubies and corals.
Ar Rahman – The Beneficent"
[55:59],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:60],هَلْ جَزَاءُ الْإِحْسَانِ إِلَّا الْإِحْسَانُ,"Is the requital of goodness anything but goodness?
Ar Rahman – The Beneficent"
[55:61],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:62],وَمِن دُونِهِمَا جَنَّتَانِ,"Beside these two, there will be two [other] gardens.
Ar Rahman – The Beneficent"
[55:63],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:64],مُدْهَامَّتَانِ,"Dark green.
Ar Rahman – The Beneficent"
[55:65],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:66],فِيهِمَا عَيْنَانِ نَضَّاخَتَانِ,"In both of them will be two gushing springs.
Ar Rahman – The Beneficent"
[55:67],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:68],فِيهِمَا فَاكِهَةٌ وَنَخْلٌ وَرُمَّانٌ,"In both of them will be fruits, date-palms and pomegranates.
Ar Rahman – The Beneficent"
[55:69],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:70],فِيهِنَّ خَيْرَاتٌ حِسَانٌ,"In them are maidens good and lovely.
Ar Rahman – The Beneficent"
[55:71],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:72],حُورٌ مَّقْصُورَاتٌ فِي الْخِيَامِ,"Houris secluded in pavilions.
Ar Rahman – The Beneficent"
[55:73],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:74],لَمْ يَطْمِثْهُنَّ إِنسٌ قَبْلَهُمْ وَلَا جَانٌّ,"Whom no human has touched before, nor jinn.
Ar Rahman – The Beneficent"
[55:75],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:76],مُتَّكِئِينَ عَلَىٰ رَفْرَفٍ خُضْرٍ وَعَبْقَرِيٍّ حِسَانٍ,"Reclining on green cushions and lovely carpets.
Ar Rahman – The Beneficent"
[55:77],فَبِأَيِّ آلَاءِ رَبِّكُمَا تُكَذِّبَانِ,"So which of your Lord’s bounties will you both deny?
Ar Rahman – The Beneficent"
[55:78],تَبَارَكَ اسْمُ رَبِّكَ ذِي الْجَلَالِ وَالْإِكْرَامِ,"Blessed is the Name of your Lord, the Majestic and the Munificent!
Ar Rahman – The Beneficent"
