line id verse number,arabic text,english translation text
[77:31],لَّا ظَلِيلٍ وَلَا يُغْنِي مِنَ اللَّهَبِ,"neither shady nor of any avail against the flames.
Al Mursalat – The Emissaries"
[77:32],إِنَّهَا تَرْمِي بِشَرَرٍ كَالْقَصْرِ,"Indeed it throws up [giant] sparks like castles,
Al Mursalat – The Emissaries"
[77:33],كَأَنَّهُ جِمَالَتٌ صُفْرٌ,"[bright] like yellow camels.
Al Mursalat – The Emissaries"
[77:34],وَيْلٌ يَوْمَئِذٍ لِّلْمُكَذِّبِينَ,"Woe to the deniers on that day!
Al Mursalat – The Emissaries"
[77:35],هَٰذَا يَوْمُ لَا يَنطِقُونَ,"This is a day wherein they will not speak,
Al Mursalat – The Emissaries"
[77:36],وَلَا يُؤْذَنُ لَهُمْ فَيَعْتَذِرُونَ,"nor will they be permitted to offer excuses.
Al Mursalat – The Emissaries"
[77:37],وَيْلٌ يَوْمَئِذٍ لِّلْمُكَذِّبِينَ,"Woe to the deniers on that day!
Al Mursalat – The Emissaries"
[77:38],هَٰذَا يَوْمُ الْفَصْلِ ۖ جَمَعْنَاكُمْ وَالْأَوَّلِينَ,"‘This is the Day of Judgement. We have brought you together with the former generations.
Al Mursalat – The Emissaries"
[77:39],فَإِن كَانَ لَكُمْ كَيْدٌ فَكِيدُونِ,"If you have any stratagems [left], try them out against Me!’
Al Mursalat – The Emissaries"
[77:40],وَيْلٌ يَوْمَئِذٍ لِّلْمُكَذِّبِينَ,"Woe to the deniers on that day!
Al Mursalat – The Emissaries"
[77:41],إِنَّ الْمُتَّقِينَ فِي ظِلَالٍ وَعُيُونٍ,"Indeed the Godwary will be amid shades and springs
Al Mursalat – The Emissaries"
[77:42],وَفَوَاكِهَ مِمَّا يَشْتَهُونَ,"and [enjoying] such fruits as they desire.
Al Mursalat – The Emissaries"
[77:43],كُلُوا وَاشْرَبُوا هَنِيئًا بِمَا كُنتُمْ تَعْمَلُونَ,"[They will be told:] ‘Enjoy your food and drink, [a reward] for what you used to do.
Al Mursalat – The Emissaries"
[77:44],إِنَّا كَذَٰلِكَ نَجْزِي الْمُحْسِنِينَ,"Thus do We reward the virtuous.’
Al Mursalat – The Emissaries"
[77:45],وَيْلٌ يَوْمَئِذٍ لِّلْمُكَذِّبِينَ,"Woe to the deniers on that day!
Al Mursalat – The Emissaries"
[77:46],كُلُوا وَتَمَتَّعُوا قَلِيلًا إِنَّكُم مُّجْرِمُونَ,"‘Eat and enjoy a little! You are indeed guilty.’
Al Mursalat – The Emissaries"
[77:47],وَيْلٌ يَوْمَئِذٍ لِّلْمُكَذِّبِينَ,"Woe to the deniers on that day!
Al Mursalat – The Emissaries"
[77:48],وَإِذَا قِيلَ لَهُمُ ارْكَعُوا لَا يَرْكَعُونَ,"When they are told, ‘Bow down [in prayer],’ they do not bow down!
Al Mursalat – The Emissaries"
[77:49],وَيْلٌ يَوْمَئِذٍ لِّلْمُكَذِّبِينَ,"Woe to the deniers on that day!
Al Mursalat – The Emissaries"
[77:50],فَبِأَيِّ حَدِيثٍ بَعْدَهُ يُؤْمِنُونَ,"So what discourse will they believe after this?
Al Mursalat – The Emissaries"
