line id verse number,arabic text,english translation text
[38:19],وَالطَّيْرَ مَحْشُورَةً ۖ كُلٌّ لَّهُ أَوَّابٌ,"and the birds [as well], mustered [in flocks]; all echoing him [in a chorus].
Saad– Saad"
[38:20],وَشَدَدْنَا مُلْكَهُ وَآتَيْنَاهُ الْحِكْمَةَ وَفَصْلَ الْخِطَابِ,"We consolidated his kingdom and gave him wisdom and conclusive speech.
Saad– Saad"
[38:21],وَهَلْ أَتَاكَ نَبَأُ الْخَصْمِ إِذْ تَسَوَّرُوا الْمِحْرَابَ,"Has there not come to you the account of the contenders, when they scaled the wall into the sanctuary?
Saad– Saad"
[38:22],إِذْ دَخَلُوا عَلَىٰ دَاوُودَ فَفَزِعَ مِنْهُمْ ۖ قَالُوا لَا تَخَفْ ۖ خَصْمَانِ بَغَىٰ بَعْضُنَا عَلَىٰ بَعْضٍ فَاحْكُم بَيْنَنَا بِالْحَقِّ وَلَا تُشْطِطْ وَاهْدِنَا إِلَىٰ سَوَاءِ الصِّرَاطِ,"When they entered into the presence of David, he was alarmed by them. They said, ‘Do not be afraid. [We are only] two contenders: one of us has bullied the other. So judge justly between us, and do not exceed [the bounds of justice], and show us the right path.’
Saad– Saad"
[38:23],إِنَّ هَٰذَا أَخِي لَهُ تِسْعٌ وَتِسْعُونَ نَعْجَةً وَلِيَ نَعْجَةٌ وَاحِدَةٌ فَقَالَ أَكْفِلْنِيهَا وَعَزَّنِي فِي الْخِطَابِ,"‘This brother of mine has ninety-nine ewes, while I have only a single ewe, and [yet] he says, ‘Commit it to my care,’ and he browbeats me in speech.’
Saad– Saad"
[38:24],قَالَ لَقَدْ ظَلَمَكَ بِسُؤَالِ نَعْجَتِكَ إِلَىٰ نِعَاجِهِ ۖ وَإِنَّ كَثِيرًا مِّنَ الْخُلَطَاءِ لَيَبْغِي بَعْضُهُمْ عَلَىٰ بَعْضٍ إِلَّا الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ وَقَلِيلٌ مَّا هُمْ ۗ,"He said, ‘He has certainly wronged you by asking your ewe in addition to his own ewes, and indeed many partners bully one another, except such as have
Saad– Saad"
[38:24],وَظَنَّ دَاوُودُ أَنَّمَا فَتَنَّاهُ فَاسْتَغْفَرَ رَبَّهُ وَخَرَّ رَاكِعًا وَأَنَابَ ۩,"Then David knew that We had tested him, whereat he pleaded with his Lord for forgiveness, and fell down in prostration and repented.
Saad– Saad"
[38:25],فَغَفَرْنَا لَهُ ذَٰلِكَ ۖ وَإِنَّ لَهُ عِندَنَا لَزُلْفَىٰ وَحُسْنَ مَآبٍ,"So We forgave him that, and indeed he has [a station of] nearness with Us and a good destination.
Saad– Saad"
[38:26],يَا دَاوُودُ إِنَّا جَعَلْنَاكَ خَلِيفَةً فِي الْأَرْضِ فَاحْكُم بَيْنَ النَّاسِ بِالْحَقِّ وَلَا تَتَّبِعِ الْهَوَىٰ فَيُضِلَّكَ عَن سَبِيلِ اللَّهِ ۚ,"‘O David! Indeed, We have made you a vicegerent on the earth. So judge between people with justice, and do not follow your desires, or they will lead you astray from the way of Allah.
Saad– Saad"
[38:26],إِنَّ الَّذِينَ يَضِلُّونَ عَن سَبِيلِ اللَّهِ لَهُمْ عَذَابٌ شَدِيدٌ بِمَا نَسُوا يَوْمَ الْحِسَابِ,"Indeed there is a severe punishment for those who stray from the way of Allah, because of their forgetting the Day of Reckoning.’
Saad– Saad"
[38:27],وَمَا خَلَقْنَا السَّمَاءَ وَالْأَرْضَ وَمَا بَيْنَهُمَا بَاطِلًا ۚ ذَٰلِكَ ظَنُّ الَّذِينَ كَفَرُوا ۚ فَوَيْلٌ لِّلَّذِينَ كَفَرُوا مِنَ النَّارِ,"We did not create the sky and the earth and whatever is between them in vain. That is a conjecture of the faithless. So woe to the faithless for the Fire!
Saad– Saad"
[38:28],أَمْ نَجْعَلُ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ كَالْمُفْسِدِينَ فِي الْأَرْضِ أَمْ نَجْعَلُ الْمُتَّقِينَ كَالْفُجَّارِ,"Shall We treat those who have faith and do righteous deeds like those who cause corruption on the earth? Shall We treat the Godwary like the vicious?
Saad– Saad"
[38:29],كِتَابٌ أَنزَلْنَاهُ إِلَيْكَ مُبَارَكٌ لِّيَدَّبَّرُوا آيَاتِهِ وَلِيَتَذَكَّرَ أُولُو الْأَلْبَابِ,"[This is] a blessed Book that We have sent down to you, so that they may contemplate its signs, and that those who possess intellect may take admonition.
Saad– Saad"
[38:30],وَوَهَبْنَا لِدَاوُودَ سُلَيْمَانَ ۚ نِعْمَ الْعَبْدُ ۖ إِنَّهُ أَوَّابٌ,"And to David We gave Solomon—what an excellent servant he was! Indeed, he was a penitent [soul].
Saad– Saad"
[38:31],إِذْ عُرِضَ عَلَيْهِ بِالْعَشِيِّ الصَّافِنَاتُ الْجِيَادُ,"One evening when there were displayed before him prancing steeds,
Saad– Saad"
[38:32],فَقَالَ إِنِّي أَحْبَبْتُ حُبَّ الْخَيْرِ عَن ذِكْرِ رَبِّي حَتَّىٰ تَوَارَتْ بِالْحِجَابِ,"he said, ‘Indeed I have preferred the love of [worldly] niceties to the remembrance of my Lord until [the sun] disappeared behind the [night’s] veil.’
Saad– Saad"
[38:33],رُدُّوهَا عَلَيَّ ۖ فَطَفِقَ مَسْحًا بِالسُّوقِ وَالْأَعْنَاقِ,"‘Bring it back for me!’ Then he [and others] began to wipe [their] legs and necks.
Saad– Saad"
[38:34],وَلَقَدْ فَتَنَّا سُلَيْمَانَ وَأَلْقَيْنَا عَلَىٰ كُرْسِيِّهِ جَسَدًا ثُمَّ أَنَابَ,"Certainly We tried Solomon, and cast a [lifeless] body on his throne. Thereupon he was penitent.
Saad– Saad"
[38:35],قَالَ رَبِّ اغْفِرْ لِي وَهَبْ لِي مُلْكًا لَّا يَنبَغِي لِأَحَدٍ مِّن بَعْدِي ۖ إِنَّكَ أَنتَ الْوَهَّابُ,"He said, ‘My Lord! Forgive me, and grant me a kingdom that will not befit anyone except me. Indeed You are the All-munificent.’
Saad– Saad"
[38:36],فَسَخَّرْنَا لَهُ الرِّيحَ تَجْرِي بِأَمْرِهِ رُخَاءً حَيْثُ أَصَابَ,"So We disposed the wind for him, blowing softly wherever he intended by his command,
Saad– Saad"
[38:37],وَالشَّيَاطِينَ كُلَّ بَنَّاءٍ وَغَوَّاصٍ,"and every builder and diver from the demons,
Saad– Saad"
[38:38],وَآخَرِينَ مُقَرَّنِينَ فِي الْأَصْفَادِ,"and others [too] bound together in chains.
Saad– Saad"
[38:39],هَٰذَا عَطَاؤُنَا فَامْنُنْ أَوْ أَمْسِكْ بِغَيْرِ حِسَابٍ,"‘This is Our bounty: so withhold or bestow without any reckoning.’
Saad– Saad"
[38:40],وَإِنَّ لَهُ عِندَنَا لَزُلْفَىٰ وَحُسْنَ مَآبٍ,"Indeed he has [a station of] nearness with Us and a good destination.
Saad– Saad"
[38:41],وَاذْكُرْ عَبْدَنَا أَيُّوبَ إِذْ نَادَىٰ رَبَّهُ أَنِّي مَسَّنِيَ الشَّيْطَانُ بِنُصْبٍ وَعَذَابٍ,"And remember Our servant Job [in the Quran]. When he called out to his Lord, ‘The devil has visited on me hardship and torment,’
Saad– Saad"
[38:42],ارْكُضْ بِرِجْلِكَ ۖ هَٰذَا مُغْتَسَلٌ بَارِدٌ وَشَرَابٌ,"[We told him:] ‘Stamp your foot on the ground; this [ensuing spring] will be a cooling bath and drink.’
Saad– Saad"
[38:43],وَوَهَبْنَا لَهُ أَهْلَهُ وَمِثْلَهُم مَّعَهُمْ رَحْمَةً مِّنَّا وَذِكْرَىٰ لِأُولِي الْأَلْبَابِ,"We gave [back] his family to him along with others like them, as a mercy from Us and an admonition for those who possess intellect.
Saad– Saad"
[38:44],وَخُذْ بِيَدِكَ ضِغْثًا فَاضْرِب بِّهِ وَلَا تَحْنَثْ ۗ إِنَّا وَجَدْنَاهُ صَابِرًا ۚ نِّعْمَ الْعَبْدُ ۖ إِنَّهُ أَوَّابٌ,"[We told him:] ‘Take a faggot in your hand and then strike [your wife] with it, but do not break [your] oath.’ Indeed, We found him to be patient. What an excellent servant! Indeed he was a penitent [soul].
Saad– Saad"
[38:45],وَاذْكُرْ عِبَادَنَا إِبْرَاهِيمَ وَإِسْحَاقَ وَيَعْقُوبَ أُولِي الْأَيْدِي وَالْأَبْصَارِ,"And remember Our servants, Abraham, Isaac and Jacob, men of strength and insight.
Saad– Saad"
[38:46],إِنَّا أَخْلَصْنَاهُم بِخَالِصَةٍ ذِكْرَى الدَّارِ,"Indeed We purified them with exclusive remembrance of the abode [of the Hereafter].
Saad– Saad"
[38:47],وَإِنَّهُمْ عِندَنَا لَمِنَ الْمُصْطَفَيْنَ الْأَخْيَارِ,"Indeed they are surely with Us among the elect of the best.
Saad– Saad"
[38:48],وَاذْكُرْ إِسْمَاعِيلَ وَالْيَسَعَ وَذَا الْكِفْلِ ۖ وَكُلٌّ مِّنَ الْأَخْيَارِ,"And remember Ishmael, Elisha and Dhu’l-Kifl—each [of whom was] among the elect.
Saad– Saad"
[38:49],هَٰذَا ذِكْرٌ ۚ وَإِنَّ لِلْمُتَّقِينَ لَحُسْنَ مَآبٍ,"This is a Reminder, and indeed the Godwary have a good destination:
Saad– Saad"
[38:50],جَنَّاتِ عَدْنٍ مُّفَتَّحَةً لَّهُمُ الْأَبْوَابُ,"the Gardens of Eden, whose gates will be flung open for them.
Saad– Saad"
[38:51],مُتَّكِئِينَ فِيهَا يَدْعُونَ فِيهَا بِفَاكِهَةٍ كَثِيرَةٍ وَشَرَابٍ,"Reclining therein [on couches], they will call for abundant fruits and drinks,
Saad– Saad"
[38:52],وَعِندَهُمْ قَاصِرَاتُ الطَّرْفِ أَتْرَابٌ,"and there will be with them maidens of restrained glances, of a like age.
Saad– Saad"
[38:53],هَٰذَا مَا تُوعَدُونَ لِيَوْمِ الْحِسَابِ,"This is what you are promised on the Day of Reckoning.
Saad– Saad"
[38:54],إِنَّ هَٰذَا لَرِزْقُنَا مَا لَهُ مِن نَّفَادٍ,"This is Our provision, which will never be exhausted.
Saad– Saad"
[38:55],هَٰذَا ۚ وَإِنَّ لِلطَّاغِينَ لَشَرَّ مَآبٍ,"This [will be for the righteous], and as for the rebellious there will surely be a bad destination:
Saad– Saad"
[38:56],جَهَنَّمَ يَصْلَوْنَهَا فَبِئْسَ الْمِهَادُ,"hell, which they shall enter, an evil resting place.
Saad– Saad"
[38:57],هَٰذَا فَلْيَذُوقُوهُ حَمِيمٌ وَغَسَّاقٌ,"[They will be told, ‘This is scalding water and pus; let them taste it,
Saad– Saad"
[38:58],وَآخَرُ مِن شَكْلِهِ أَزْوَاجٌ,"and other kinds [of torments] resembling it.’
Saad– Saad"
[38:59],هَٰذَا فَوْجٌ مُّقْتَحِمٌ مَّعَكُمْ ۖ لَا مَرْحَبًا بِهِمْ ۚ إِنَّهُمْ صَالُو النَّارِ,"[The leaders of the faithless will be told,] ‘This is a group [of your followers] plunging [into hell] along with you.’ [They will repond,] ‘May wretchedness be their lot! For they will enter the Fire.’
Saad– Saad"
[38:60],قَالُوا بَلْ أَنتُمْ لَا مَرْحَبًا بِكُمْ ۖ أَنتُمْ قَدَّمْتُمُوهُ لَنَا ۖ فَبِئْسَ الْقَرَارُ,"They will say, ‘No, may wretchedness be your lot! You prepared this [hell] for us. What an evil abode!’
Saad– Saad"
[38:61],قَالُوا رَبَّنَا مَن قَدَّمَ لَنَا هَٰذَا فَزِدْهُ عَذَابًا ضِعْفًا فِي النَّارِ,"They will say, ‘Our Lord! Whoever has prepared this for us, double his punishment in the Fire!’
Saad– Saad"
[38:62],وَقَالُوا مَا لَنَا لَا نَرَىٰ رِجَالًا كُنَّا نَعُدُّهُم مِّنَ الْأَشْرَارِ,"And they will say, ‘Why is it that we do not see [here] men whom we used to count among the bad ones,
Saad– Saad"
[38:63],أَتَّخَذْنَاهُمْ سِخْرِيًّا أَمْ زَاغَتْ عَنْهُمُ الْأَبْصَارُ,"ridiculing them, or do [our] eyes miss them [here]?’
Saad– Saad"
[38:64],إِنَّ ذَٰلِكَ لَحَقٌّ تَخَاصُمُ أَهْلِ النَّارِ,"That is indeed a true account of the contentions of the inmates of the Fire.
Saad– Saad"
[38:65],قُلْ إِنَّمَا أَنَا مُنذِرٌ ۖ وَمَا مِنْ إِلَٰهٍ إِلَّا اللَّهُ الْوَاحِدُ الْقَهَّارُ,"Say, ‘I am just a warner, and there is no god except Allah, the One, the All-paramount,
Saad– Saad"
[38:66],رَبُّ السَّمَاوَاتِ وَالْأَرْضِ وَمَا بَيْنَهُمَا الْعَزِيزُ الْغَفَّارُ,"the Lord of the heavens and the earth and whatever is between them, the All-mighty, the All-forgiver.’
Saad– Saad"
[38:67],قُلْ هُوَ نَبَأٌ عَظِيمٌ,"Say, ‘It is a great prophesy,
Saad– Saad"
[38:68],أَنتُمْ عَنْهُ مُعْرِضُونَ,"of which you are disregardful.
Saad– Saad"
[38:69],مَا كَانَ لِيَ مِنْ عِلْمٍ بِالْمَلَإِ الْأَعْلَىٰ إِذْ يَخْتَصِمُونَ,"I have no knowledge of the Supernal Elite when they contend.
Saad– Saad"
[38:70],إِن يُوحَىٰ إِلَيَّ إِلَّا أَنَّمَا أَنَا نَذِيرٌ مُّبِينٌ,"All that is revealed to me is that I am just a manifest warner.’
Saad– Saad"
[38:71],إِذْ قَالَ رَبُّكَ لِلْمَلَائِكَةِ إِنِّي خَالِقٌ بَشَرًا مِّن طِينٍ,"When your Lord said to the angels, ‘Indeed I am about to create a human being out of clay.
Saad– Saad"
[38:72],فَإِذَا سَوَّيْتُهُ وَنَفَخْتُ فِيهِ مِن رُّوحِي فَقَعُوا لَهُ سَاجِدِينَ,"So when I have proportioned him and breathed into him of My spirit, then fall down in prostration before him.’
Saad– Saad"
[38:73],فَسَجَدَ الْمَلَائِكَةُ كُلُّهُمْ أَجْمَعُونَ,"Thereat the angels prostrated, all of them together,
Saad– Saad"
[38:74],إِلَّا إِبْلِيسَ اسْتَكْبَرَ وَكَانَ مِنَ الْكَافِرِينَ,"but not Iblis; he acted arrogantly and he was one of the faithless.
Saad– Saad"
[38:75],قَالَ يَا إِبْلِيسُ مَا مَنَعَكَ أَن تَسْجُدَ لِمَا خَلَقْتُ بِيَدَيَّ ۖ أَسْتَكْبَرْتَ أَمْ كُنتَ مِنَ الْعَالِينَ,"He said, ‘O Iblis! What keeps you from prostrating before that which I have created with My [own] two hands? Are you arrogant, or are you one of the exalted ones?’
Saad– Saad"
[38:76],قَالَ أَنَا خَيْرٌ مِّنْهُ ۖ خَلَقْتَنِي مِن نَّارٍ وَخَلَقْتَهُ مِن طِينٍ,"‘I am better than him,’ he said. ‘You created me from fire and You created him from clay.’
Saad– Saad"
[38:77],قَالَ فَاخْرُجْ مِنْهَا فَإِنَّكَ رَجِيمٌ,"He said, ‘Begone hence, for you are indeed an outcast,
Saad– Saad"
[38:78],وَإِنَّ عَلَيْكَ لَعْنَتِي إِلَىٰ يَوْمِ الدِّينِ,"and indeed My curse will be on you till the Day of Retribution.’
Saad– Saad"
[38:79],قَالَ رَبِّ فَأَنظِرْنِي إِلَىٰ يَوْمِ يُبْعَثُونَ,"He said, ‘My Lord! Respite me till the day they will be resurrected.’
Saad– Saad"
[38:80],قَالَ فَإِنَّكَ مِنَ الْمُنظَرِينَ,"Said He, ‘You are indeed among the reprieved
Saad– Saad"
[38:81],إِلَىٰ يَوْمِ الْوَقْتِ الْمَعْلُومِ,"until the day of the known time.’
Saad– Saad"
[38:82],قَالَ فَبِعِزَّتِكَ لَأُغْوِيَنَّهُمْ أَجْمَعِينَ,"He said, ‘By Your might, I will surely pervert them,
Saad– Saad"
[38:83],إِلَّا عِبَادَكَ مِنْهُمُ الْمُخْلَصِينَ,"except Your exclusive servants among them.’
Saad– Saad"
[38:84],قَالَ فَالْحَقُّ وَالْحَقَّ أَقُولُ,"Said He, ‘The truth is that—and I speak the truth—
Saad– Saad"
[38:85],لَأَمْلَأَنَّ جَهَنَّمَ مِنكَ وَمِمَّن تَبِعَكَ مِنْهُمْ أَجْمَعِينَ,"I will surely fill hell with you and all those who follow you.’
Saad– Saad"
[38:86],قُلْ مَا أَسْأَلُكُمْ عَلَيْهِ مِنْ أَجْرٍ وَمَا أَنَا مِنَ الْمُتَكَلِّفِينَ,"Say, ‘I do not ask you any reward for it, and I am no impostor.
Saad– Saad"
[38:87],إِنْ هُوَ إِلَّا ذِكْرٌ لِّلْعَالَمِينَ,"It is just a reminder for all the nations,
Saad– Saad"
[38:88],وَلَتَعْلَمُنَّ نَبَأَهُ بَعْدَ حِينٍ,"and you will surely learn its tidings in due time.’
Saad– Saad"
