line id verse number,arabic text,english translation text
[19:20],قَالَتْ أَنَّىٰ يَكُونُ لِي غُلَامٌ وَلَمْ يَمْسَسْنِي بَشَرٌ وَلَمْ أَكُ بَغِيًّا,"She said, ‘How shall I have a child seeing that no human being has ever touched me, nor have I been unchaste?’
Maryam – Mary"
[19:21],قَالَ كَذَٰلِكِ قَالَ رَبُّكِ هُوَ عَلَيَّ هَيِّنٌ ۖ وَلِنَجْعَلَهُ آيَةً لِّلنَّاسِ وَرَحْمَةً مِّنَّا ۚ وَكَانَ أَمْرًا مَّقْضِيًّا,"He said, ‘So shall it be. Your Lord says, ‘‘It is simple for Me.’’ And so that We may make him a sign for mankind and a mercy from Us, and it is a matter [already] decided.’
Maryam – Mary"
[19:22],فَحَمَلَتْهُ فَانتَبَذَتْ بِهِ مَكَانًا قَصِيًّا,"Thus she conceived him, then withdrew with him to a distant place.
Maryam – Mary"
[19:23],فَأَجَاءَهَا الْمَخَاضُ إِلَىٰ جِذْعِ النَّخْلَةِ قَالَتْ يَا لَيْتَنِي مِتُّ قَبْلَ هَٰذَا وَكُنتُ نَسْيًا مَّنسِيًّا,"The birth pangs brought her to the trunk of a date palm. She said, ‘I wish I had died before this and become a forgotten thing, beyond recall.’
Maryam – Mary"
[19:24],فَنَادَاهَا مِن تَحْتِهَا أَلَّا تَحْزَنِي قَدْ جَعَلَ رَبُّكِ تَحْتَكِ سَرِيًّا,"Thereupon he called her from below her [saying,] ‘Do not grieve! Your Lord has made a spring to flow at your feet.
Maryam – Mary"
[19:25],وَهُزِّي إِلَيْكِ بِجِذْعِ النَّخْلَةِ تُسَاقِطْ عَلَيْكِ رُطَبًا جَنِيًّا,"Shake the trunk of the palm tree, freshly picked dates will drop upon you.
Maryam – Mary"
[19:26],فَكُلِي وَاشْرَبِي وَقَرِّي عَيْنًا ۖ فَإِمَّا تَرَيِنَّ مِنَ الْبَشَرِ أَحَدًا فَقُولِي إِنِّي نَذَرْتُ لِلرَّحْمَٰنِ صَوْمًا فَلَنْ أُكَلِّمَ الْيَوْمَ إِنسِيًّا,"Eat, drink, and be comforted. Then if you see any human, say, ‘‘Indeed I have vowed a fast to the All-beneficent, so I will not speak to any human today.’’ ’
Maryam – Mary"
[19:27],فَأَتَتْ بِهِ قَوْمَهَا تَحْمِلُهُ ۖ قَالُوا يَا مَرْيَمُ لَقَدْ جِئْتِ شَيْئًا فَرِيًّا,"Then carrying him she brought him to her people. They said, ‘O Mary, you have certainly come up with an odd thing!
Maryam – Mary"
[19:28],يَا أُخْتَ هَارُونَ مَا كَانَ أَبُوكِ امْرَأَ سَوْءٍ وَمَا كَانَتْ أُمُّكِ بَغِيًّا,"O sister of Aaron[’s lineage]! Your father was not an evil man, nor was your mother unchaste.’
Maryam – Mary"
[19:29],فَأَشَارَتْ إِلَيْهِ ۖ قَالُوا كَيْفَ نُكَلِّمُ مَن كَانَ فِي الْمَهْدِ صَبِيًّا,"Thereat she pointed to him. They said, ‘How can we speak to one who is yet a baby in the cradle?’
Maryam – Mary"
[19:30],قَالَ إِنِّي عَبْدُ اللَّهِ آتَانِيَ الْكِتَابَ وَجَعَلَنِي نَبِيًّا,"He said, ‘Indeed I am a servant of Allah! He has given me the Book and made me a prophet.
Maryam – Mary"
[19:31],وَجَعَلَنِي مُبَارَكًا أَيْنَ مَا كُنتُ وَأَوْصَانِي بِالصَّلَاةِ وَالزَّكَاةِ مَا دُمْتُ حَيًّا,"He has made me blessed, wherever I may be, and He has enjoined me to [maintain] the prayer and to [pay] the zakat as long as I live,
Maryam – Mary"
[19:32],وَبَرًّا بِوَالِدَتِي وَلَمْ يَجْعَلْنِي جَبَّارًا شَقِيًّا,"and to be good to my mother, and He has not made me self-willed and wretched.
Maryam – Mary"
[19:33],وَالسَّلَامُ عَلَيَّ يَوْمَ وُلِدتُّ وَيَوْمَ أَمُوتُ وَيَوْمَ أُبْعَثُ حَيًّا,"Peace to me the day I was born, and the day I die, and the day I am raised alive.’
Maryam – Mary"
[19:34],ذَٰلِكَ عِيسَى ابْنُ مَرْيَمَ ۚ قَوْلَ الْحَقِّ الَّذِي فِيهِ يَمْتَرُونَ,"That is Jesus, son of Mary, a Word of the Real concerning whom they are in doubt.
Maryam – Mary"
[19:35],مَا كَانَ لِلَّهِ أَن يَتَّخِذَ مِن وَلَدٍ ۖ سُبْحَانَهُ ۚ إِذَا قَضَىٰ أَمْرًا فَإِنَّمَا يَقُولُ لَهُ كُن فَيَكُونُ,"It is not for Allah to take a son. Immaculate is He! When He decides on a matter, He just says to it, ‘Be!’ and it is.
Maryam – Mary"
[19:36],وَإِنَّ اللَّهَ رَبِّي وَرَبُّكُمْ فَاعْبُدُوهُ ۚ هَٰذَا صِرَاطٌ مُّسْتَقِيمٌ,"[And Jesus said,] ‘Indeed Allah is my Lord and your Lord. So worship Him. This is a straight path.’
Maryam – Mary"
[19:37],فَاخْتَلَفَ الْأَحْزَابُ مِن بَيْنِهِمْ ۖ فَوَيْلٌ لِّلَّذِينَ كَفَرُوا مِن مَّشْهَدِ يَوْمٍ عَظِيمٍ,"But the factions differed among themselves. So woe to the faithless at the scene of a tremendous day.
Maryam – Mary"
[19:38],أَسْمِعْ بِهِمْ وَأَبْصِرْ يَوْمَ يَأْتُونَنَا ۖ لَٰكِنِ الظَّالِمُونَ الْيَوْمَ فِي ضَلَالٍ مُّبِينٍ,"How well they will hear and how well they will see on the day when they come to Us! But today the wrongdoers are in manifest error.
Maryam – Mary"
[19:39],وَأَنذِرْهُمْ يَوْمَ الْحَسْرَةِ إِذْ قُضِيَ الْأَمْرُ وَهُمْ فِي غَفْلَةٍ وَهُمْ لَا يُؤْمِنُونَ,"Warn them of the Day of Regret, when the matter will be decided, while they are [yet] heedless and do not have faith.
Maryam – Mary"
[19:40],إِنَّا نَحْنُ نَرِثُ الْأَرْضَ وَمَنْ عَلَيْهَا وَإِلَيْنَا يُرْجَعُونَ,"Indeed We shall inherit the earth and whoever there is on it, and to Us they shall be brought back.
Maryam – Mary"
[19:41],وَاذْكُرْ فِي الْكِتَابِ إِبْرَاهِيمَ ۚ إِنَّهُ كَانَ صِدِّيقًا نَّبِيًّا,"And mention in the Book Abraham. Indeed, he was a truthful man and a prophet.
Maryam – Mary"
[19:42],إِذْ قَالَ لِأَبِيهِ يَا أَبَتِ لِمَ تَعْبُدُ مَا لَا يَسْمَعُ وَلَا يُبْصِرُ وَلَا يُغْنِي عَنكَ شَيْئًا,"When he said to his father, ‘Father! Why do you worship that which neither hears nor sees, and is of no avail to you in any way?
Maryam – Mary"
[19:43],يَا أَبَتِ إِنِّي قَدْ جَاءَنِي مِنَ الْعِلْمِ مَا لَمْ يَأْتِكَ فَاتَّبِعْنِي أَهْدِكَ صِرَاطًا سَوِيًّا,"Father! Indeed a knowledge has already come to me, which has not come to you. So follow me that I may guide you to a right path.
Maryam – Mary"
[19:44],يَا أَبَتِ لَا تَعْبُدِ الشَّيْطَانَ ۖ إِنَّ الشَّيْطَانَ كَانَ لِلرَّحْمَٰنِ عَصِيًّا,"Father! Do not worship Satan. Indeed Satan is disobedient to the All-beneficent.
Maryam – Mary"
[19:45],يَا أَبَتِ إِنِّي أَخَافُ أَن يَمَسَّكَ عَذَابٌ مِّنَ الرَّحْمَٰنِ فَتَكُونَ لِلشَّيْطَانِ وَلِيًّا,"Father! I am indeed afraid that a punishment from the All-beneficent will befall you, and you will become Satan’s accomplice.’
Maryam – Mary"
[19:46],قَالَ أَرَاغِبٌ أَنتَ عَنْ آلِهَتِي يَا إِبْرَاهِيمُ ۖ لَئِن لَّمْ تَنتَهِ لَأَرْجُمَنَّكَ ۖ وَاهْجُرْنِي مَلِيًّا,"He said, ‘Abraham! Are you renouncing my gods? If you do not desist, I will stone you. Get away from me for a long while.’
Maryam – Mary"
[19:47],قَالَ سَلَامٌ عَلَيْكَ ۖ سَأَسْتَغْفِرُ لَكَ رَبِّي ۖ إِنَّهُ كَانَ بِي حَفِيًّا,"He said, ‘Peace be to you! I shall plead with my Lord to forgive you. Indeed, He is gracious to me.
Maryam – Mary"
[19:48],وَأَعْتَزِلُكُمْ وَمَا تَدْعُونَ مِن دُونِ اللَّهِ وَأَدْعُو رَبِّي عَسَىٰ أَلَّا أَكُونَ بِدُعَاءِ رَبِّي شَقِيًّا,"I dissociate myself from you and whatever you invoke besides Allah. I will supplicate my Lord. Hopefully, I will not be disappointed in supplicating my Lord.’
Maryam – Mary"
[19:49],فَلَمَّا اعْتَزَلَهُمْ وَمَا يَعْبُدُونَ مِن دُونِ اللَّهِ وَهَبْنَا لَهُ إِسْحَاقَ وَيَعْقُوبَ ۖ وَكُلًّا جَعَلْنَا نَبِيًّا,"So when he had left them and what they worshipped besides Allah, We gave him Isaac and Jacob, and each We made a prophet.
Maryam – Mary"
[19:50],وَوَهَبْنَا لَهُم مِّن رَّحْمَتِنَا وَجَعَلْنَا لَهُمْ لِسَانَ صِدْقٍ عَلِيًّا,"And We gave them out of Our mercy, and conferred on them a worthy and lofty repute.
Maryam – Mary"
[19:51],وَاذْكُرْ فِي الْكِتَابِ مُوسَىٰ ۚ إِنَّهُ كَانَ مُخْلَصًا وَكَانَ رَسُولًا نَّبِيًّا,"And mention in the Book Moses. Indeed he was exclusively dedicated [to Allah], and an apostle and prophet.
Maryam – Mary"
[19:52],وَنَادَيْنَاهُ مِن جَانِبِ الطُّورِ الْأَيْمَنِ وَقَرَّبْنَاهُ نَجِيًّا,"We called him from the right side of the Mount and We drew him near [to Ourselves] for confidential discourse.
Maryam – Mary"
[19:53],وَوَهَبْنَا لَهُ مِن رَّحْمَتِنَا أَخَاهُ هَارُونَ نَبِيًّا,"And We gave him out of Our mercy his brother Aaron, a prophet.
Maryam – Mary"
[19:54],وَاذْكُرْ فِي الْكِتَابِ إِسْمَاعِيلَ ۚ إِنَّهُ كَانَ صَادِقَ الْوَعْدِ وَكَانَ رَسُولًا نَّبِيًّا,"And mention in the Book Ishmael. Indeed, he was true to his promise, and an apostle and prophet.
Maryam – Mary"
[19:55],وَكَانَ يَأْمُرُ أَهْلَهُ بِالصَّلَاةِ وَالزَّكَاةِ وَكَانَ عِندَ رَبِّهِ مَرْضِيًّا,"He used to bid his family to [maintain] the prayer and to [pay] the zakat, and was pleasing to his Lord.
Maryam – Mary"
[19:56],وَاذْكُرْ فِي الْكِتَابِ إِدْرِيسَ ۚ إِنَّهُ كَانَ صِدِّيقًا نَّبِيًّا,"And mention in the Book Idrees. Indeed, he was a truthful one and a prophet,
Maryam – Mary"
[19:57],وَرَفَعْنَاهُ مَكَانًا عَلِيًّا,"and We raised him to an exalted station.
Maryam – Mary"
[19:58],أُولَٰئِكَ الَّذِينَ أَنْعَمَ اللَّهُ عَلَيْهِم مِّنَ النَّبِيِّينَ مِن ذُرِّيَّةِ آدَمَ وَمِمَّنْ حَمَلْنَا مَعَ نُوحٍ وَمِن ذُرِّيَّةِ إِبْرَاهِيمَ وَإِسْرَائِيلَ وَمِمَّنْ هَدَيْنَا وَاجْتَبَيْنَا ۚ,"They are the ones whom Allah has blessed from among the prophets of Adam’s progeny, and from [the progeny of] those We carried with Noah, and from among the progeny of Abraham and Israel, and from among those that We guided and chose.
Maryam – Mary"
[19:58],إِذَا تُتْلَىٰ عَلَيْهِمْ آيَاتُ الرَّحْمَٰنِ خَرُّوا سُجَّدًا وَبُكِيًّا ۩,"When the signs of the All-beneficent were recited to them, they would fall down weeping in prostration.
Maryam – Mary"
[19:59],فَخَلَفَ مِن بَعْدِهِمْ خَلْفٌ أَضَاعُوا الصَّلَاةَ وَاتَّبَعُوا الشَّهَوَاتِ ۖ فَسَوْفَ يَلْقَوْنَ غَيًّا,"But they were succeeded by an evil posterity who neglected the prayer, and followed [their base] appetites. So they will soon encounter [the reward of] perversity,
Maryam – Mary"
[19:60],إِلَّا مَن تَابَ وَآمَنَ وَعَمِلَ صَالِحًا فَأُولَٰئِكَ يَدْخُلُونَ الْجَنَّةَ وَلَا يُظْلَمُونَ شَيْئًا,"barring those who repent, believe, and act righteously. Such will enter paradise, and they will not be wronged in the least.
Maryam – Mary"
[19:61],جَنَّاتِ عَدْنٍ الَّتِي وَعَدَ الرَّحْمَٰنُ عِبَادَهُ بِالْغَيْبِ ۚ إِنَّهُ كَانَ وَعْدُهُ مَأْتِيًّا,"Gardens of Eden promised by the All-beneficent to His servants, [while they were still] unseen. Indeed His promise is bound to come to pass.
Maryam – Mary"
[19:62],لَّا يَسْمَعُونَ فِيهَا لَغْوًا إِلَّا سَلَامًا ۖ وَلَهُمْ رِزْقُهُمْ فِيهَا بُكْرَةً وَعَشِيًّا,"Therein they will not hear vain talk, but only ‘Peace!’ Therein they will have their provision morning and evening.
Maryam – Mary"
[19:63],تِلْكَ الْجَنَّةُ الَّتِي نُورِثُ مِنْ عِبَادِنَا مَن كَانَ تَقِيًّا,"This is the paradise We will give as inheritance to those of Our servants who are Godwary.
Maryam – Mary"
[19:64],وَمَا نَتَنَزَّلُ إِلَّا بِأَمْرِ رَبِّكَ ۖ لَهُ مَا بَيْنَ أَيْدِينَا وَمَا خَلْفَنَا وَمَا بَيْنَ ذَٰلِكَ ۚ وَمَا كَانَ رَبُّكَ نَسِيًّا,"[O Gabriel, tell the Prophet,] ‘We do not descend except by the command of your Lord. To Him belongs whatever is before us and whatever is behind us and whatever is in between that, and your Lord does not forget
Maryam – Mary"
[19:65],رَّبُّ السَّمَاوَاتِ وَالْأَرْضِ وَمَا بَيْنَهُمَا فَاعْبُدْهُ وَاصْطَبِرْ لِعِبَادَتِهِ ۚ هَلْ تَعْلَمُ لَهُ سَمِيًّا,"—the Lord of the heavens and the earth and whatever is between them. So worship Him and be steadfast in His worship. Do you know anyone who could be His namesake?’
Maryam – Mary"
[19:66],وَيَقُولُ الْإِنسَانُ أَإِذَا مَا مِتُّ لَسَوْفَ أُخْرَجُ حَيًّا,"Man says, ‘What? Shall I be brought forth alive [from the grave], when I have been dead?’
Maryam – Mary"
[19:67],أَوَلَا يَذْكُرُ الْإِنسَانُ أَنَّا خَلَقْنَاهُ مِن قَبْلُ وَلَمْ يَكُ شَيْئًا,"Does not man remember that We created him before when he was nothing?
Maryam – Mary"
[19:68],فَوَرَبِّكَ لَنَحْشُرَنَّهُمْ وَالشَّيَاطِينَ ثُمَّ لَنُحْضِرَنَّهُمْ حَوْلَ جَهَنَّمَ جِثِيًّا,"By your Lord, We will surely gather them with the devils; then We will surely bring them up around hell [scrambling] on their knees.
Maryam – Mary"
[19:69],ثُمَّ لَنَنزِعَنَّ مِن كُلِّ شِيعَةٍ أَيُّهُمْ أَشَدُّ عَلَى الرَّحْمَٰنِ عِتِيًّا,"Then from every group We shall draw whichever of them was more defiant towards the All-beneficent.
Maryam – Mary"
[19:70],ثُمَّ لَنَحْنُ أَعْلَمُ بِالَّذِينَ هُمْ أَوْلَىٰ بِهَا صِلِيًّا,"Then surely We will know best those who deserve most to enter it.
Maryam – Mary"
[19:71],وَإِن مِّنكُمْ إِلَّا وَارِدُهَا ۚ كَانَ عَلَىٰ رَبِّكَ حَتْمًا مَّقْضِيًّا,"There is none of you but will come to it: a [matter that is a] decided certainty with your Lord.
Maryam – Mary"
[19:72],ثُمَّ نُنَجِّي الَّذِينَ اتَّقَوا وَّنَذَرُ الظَّالِمِينَ فِيهَا جِثِيًّا,"Then We will deliver those who are Godwary, and leave the wrongdoers in it, fallen on their knees.
Maryam – Mary"
[19:73],وَإِذَا تُتْلَىٰ عَلَيْهِمْ آيَاتُنَا بَيِّنَاتٍ قَالَ الَّذِينَ كَفَرُوا لِلَّذِينَ آمَنُوا أَيُّ الْفَرِيقَيْنِ خَيْرٌ مَّقَامًا وَأَحْسَنُ نَدِيًّا,"When Our manifest signs are recited to them, the faithless say to the faithful, ‘Which of the two groups is superior in station and better with respect to company?’
Maryam – Mary"
[19:74],وَكَمْ أَهْلَكْنَا قَبْلَهُم مِّن قَرْنٍ هُمْ أَحْسَنُ أَثَاثًا وَرِئْيًا,"How many a generation We have destroyed before them, who were superior in furnishings and appearance!
Maryam – Mary"
[19:75],قُلْ مَن كَانَ فِي الضَّلَالَةِ فَلْيَمْدُدْ لَهُ الرَّحْمَٰنُ مَدًّا ۚ,"Say, ‘Whoever abides in error,
Maryam – Mary"
[19:75],حَتَّىٰ إِذَا رَأَوْا مَا يُوعَدُونَ إِمَّا الْعَذَابَ وَإِمَّا السَّاعَةَ فَسَيَعْلَمُونَ مَنْ هُوَ شَرٌّ مَّكَانًا وَأَضْعَفُ جُندًا,"the All-beneficent shall prolong his respite until they sight what they have been promised: either punishment, or the Hour.’ Then they will know whose position is worse, and whose host is weaker.
Maryam – Mary"
[19:76],وَيَزِيدُ اللَّهُ الَّذِينَ اهْتَدَوْا هُدًى ۗ وَالْبَاقِيَاتُ الصَّالِحَاتُ خَيْرٌ عِندَ رَبِّكَ ثَوَابًا وَخَيْرٌ مَّرَدًّا,"Allah enhances in guidance those who are [rightly] guided, and lasting righteous deeds are better with your Lord in reward, and better at the return [to Allah].
Maryam – Mary"
[19:77],أَفَرَأَيْتَ الَّذِي كَفَرَ بِآيَاتِنَا وَقَالَ لَأُوتَيَنَّ مَالًا وَوَلَدًا,"Have you not regarded him who defies Our signs, and says, ‘I will surely be given wealth and children’?
Maryam – Mary"
[19:78],أَطَّلَعَ الْغَيْبَ أَمِ اتَّخَذَ عِندَ الرَّحْمَٰنِ عَهْدًا,"Has he come to know the Unseen, or taken a promise from the All-beneficent?
Maryam – Mary"
[19:79],كَلَّا ۚ سَنَكْتُبُ مَا يَقُولُ وَنَمُدُّ لَهُ مِنَ الْعَذَابِ مَدًّا,"No indeed! We will write down what he says, and We will prolong his punishment endlessly.
Maryam – Mary"
[19:80],وَنَرِثُهُ مَا يَقُولُ وَيَأْتِينَا فَرْدًا,"We shall take over from him what he talks about, and he will come to Us alone.
Maryam – Mary"
[19:81],وَاتَّخَذُوا مِن دُونِ اللَّهِ آلِهَةً لِّيَكُونُوا لَهُمْ عِزًّا,"They have taken gods besides Allah that they may be a [source of] might to them.
Maryam – Mary"
[19:82],كَلَّا ۚ سَيَكْفُرُونَ بِعِبَادَتِهِمْ وَيَكُونُونَ عَلَيْهِمْ ضِدًّا,"No Indeed! Soon they will disown their worship, and they will be their opponents.
Maryam – Mary"
[19:83],أَلَمْ تَرَ أَنَّا أَرْسَلْنَا الشَّيَاطِينَ عَلَى الْكَافِرِينَ تَؤُزُّهُمْ أَزًّا,"Have you not regarded that We unleash the devils upon the faithless to urge them vigorously?
Maryam – Mary"
[19:84],فَلَا تَعْجَلْ عَلَيْهِمْ ۖ إِنَّمَا نَعُدُّ لَهُمْ عَدًّا,"So do not make haste against them; indeed We are counting for them, a counting [down].
Maryam – Mary"
[19:85],يَوْمَ نَحْشُرُ الْمُتَّقِينَ إِلَى الرَّحْمَٰنِ وَفْدًا,"The day We shall gather the Godwary toward the All-beneficent, on mounts,
Maryam – Mary"
[19:86],وَنَسُوقُ الْمُجْرِمِينَ إِلَىٰ جَهَنَّمَ وِرْدًا,"and drive the guilty as a thirsty herd towards hell,
Maryam – Mary"
[19:87],لَّا يَمْلِكُونَ الشَّفَاعَةَ إِلَّا مَنِ اتَّخَذَ عِندَ الرَّحْمَٰنِ عَهْدًا,"no one will have the power to intercede [with Allah], except for him who has taken a covenant with the All-beneficent.
Maryam – Mary"
[19:88],وَقَالُوا اتَّخَذَ الرَّحْمَٰنُ وَلَدًا,"They say, ‘The All-beneficent has taken a son!’
Maryam – Mary"
[19:89],لَّقَدْ جِئْتُمْ شَيْئًا إِدًّا,"You have certainly advanced something hideous!
Maryam – Mary"
[19:90],تَكَادُ السَّمَاوَاتُ يَتَفَطَّرْنَ مِنْهُ وَتَنشَقُّ الْأَرْضُ وَتَخِرُّ الْجِبَالُ هَدًّا,"The heavens are about to be rent apart at it, the earth to split open, and the mountains to collapse into bits,
Maryam – Mary"
[19:91],أَن دَعَوْا لِلرَّحْمَٰنِ وَلَدًا,"that they should ascribe a son to the All-beneficent!
Maryam – Mary"
[19:92],وَمَا يَنبَغِي لِلرَّحْمَٰنِ أَن يَتَّخِذَ وَلَدًا,"It does not behoove the All-beneficent to take a son.
Maryam – Mary"
[19:93],إِن كُلُّ مَن فِي السَّمَاوَاتِ وَالْأَرْضِ إِلَّا آتِي الرَّحْمَٰنِ عَبْدًا,"There is none in the heavens and the earth but he comes to the All-beneficent as a servant.
Maryam – Mary"
[19:94],لَّقَدْ أَحْصَاهُمْ وَعَدَّهُمْ عَدًّا,"Certainly He has counted them [all] and numbered them precisely,
Maryam – Mary"
[19:95],وَكُلُّهُمْ آتِيهِ يَوْمَ الْقِيَامَةِ فَرْدًا,"and each of them will come to Him alone on the Day of Resurrection.
Maryam – Mary"
[19:96],إِنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ سَيَجْعَلُ لَهُمُ الرَّحْمَٰنُ وُدًّا,"Indeed those who have faith and do righteous deeds—the All-beneficent will endear them [to His creation].
Maryam – Mary"
[19:97],فَإِنَّمَا يَسَّرْنَاهُ بِلِسَانِكَ لِتُبَشِّرَ بِهِ الْمُتَّقِينَ وَتُنذِرَ بِهِ قَوْمًا لُّدًّا,"Indeed We have made it simple in your language so that you may give good news thereby to the Godwary and warn with it a disputatious lot.
Maryam – Mary"
[19:98],وَكَمْ أَهْلَكْنَا قَبْلَهُم مِّن قَرْنٍ هَلْ تُحِسُّ مِنْهُم مِّنْ أَحَدٍ أَوْ تَسْمَعُ لَهُمْ رِكْزًا,"How many a generation We have destroyed before them! Can you descry any one of them, or hear from them so much as a murmur?
Maryam – Mary"
